1.093000, 3.175566, 4.610864, 18.377050 
1.094000, 3.191354, 4.636811, 18.354938 
1.095000, 3.207254, 4.662955, 18.333026 
1.096000, 3.223267, 4.689297, 18.311315 
1.097000, 3.239393, 4.715836, 18.289807 
1.098000, 3.255634, 4.742576, 18.268504 
1.099000, 3.271991, 4.769515, 18.247407 
1.100000, 3.288463, 4.796656, 18.226518 
1.101000, 3.305054, 4.823999, 18.205839 
1.102000, 3.321762, 4.851546, 18.185371 
1.103000, 3.338590, 4.879296, 18.165116 
1.104000, 3.355537, 4.907251, 18.145075 
1.105000, 3.372606, 4.935413, 18.125252 
1.106000, 3.389797, 4.963781, 18.105646 
1.107000, 3.407111, 4.992357, 18.086261 
1.108000, 3.424549, 5.021142, 18.067098 
1.109000, 3.442111, 5.050136, 18.048159 
1.110000, 3.459799, 5.079341, 18.029446 
1.111000, 3.477614, 5.108758, 18.010961 
1.112000, 3.495557, 5.138387, 17.992705 
1.113000, 3.513628, 5.168230, 17.974681 
1.114000, 3.531829, 5.198287, 17.956891 
1.115000, 3.550160, 5.228559, 17.939337 
1.116000, 3.568622, 5.259048, 17.922020 
1.117000, 3.587217, 5.289753, 17.904944 
1.118000, 3.605945, 5.320677, 17.888109 
1.119000, 3.624807, 5.351819, 17.871519 
1.120000, 3.643804, 5.383181, 17.855175 
1.121000, 3.662937, 5.414763, 17.839080 
1.122000, 3.682207, 5.446568, 17.823236 
1.123000, 3.701615, 5.478594, 17.807645 
1.124000, 3.721162, 5.510843, 17.792309 
1.125000, 3.740848, 5.543317, 17.777231 
1.126000, 3.760675, 5.576016, 17.762414 
1.127000, 3.780644, 5.608940, 17.747858 
1.128000, 3.800755, 5.642091, 17.733568 
1.129000, 3.821010, 5.675469, 17.719545 
1.130000, 3.841409, 5.709075, 17.705792 
1.131000, 3.861954, 5.742910, 17.692311 
1.132000, 3.882644, 5.776975, 17.679106 
1.133000, 3.903482, 5.811270, 17.666177 
1.134000, 3.924467, 5.845797, 17.653529 
1.135000, 3.945602, 5.880556, 17.641164 
1.136000, 3.966886, 5.915547, 17.629084 
1.137000, 3.988322, 5.950772, 17.617292 
1.138000, 4.009909, 5.986230, 17.605791 
1.139000, 4.031648, 6.021924, 17.594584 
1.140000, 4.053541, 6.057853, 17.583673 
1.141000, 4.075589, 6.094018, 17.573061 
1.142000, 4.097791, 6.130420, 17.562752 
1.143000, 4.120150, 6.167059, 17.552747 
1.144000, 4.142666, 6.203937, 17.543051 
1.145000, 4.165340, 6.241052, 17.533666 
1.146000, 4.188173, 6.278407, 17.524595 
1.147000, 4.211166, 6.316001, 17.515841 
1.148000, 4.234319, 6.353836, 17.507407 
1.149000, 4.257634, 6.391911, 17.499296 
1.150000, 4.281111, 6.430227, 17.491512 
1.151000, 4.304751, 6.468785, 17.484057 
1.152000, 4.328555, 6.507585, 17.476936 
1.153000, 4.352525, 6.546627, 17.470150 
1.154000, 4.376660, 6.585912, 17.463704 
1.155000, 4.400962, 6.625440, 17.457601 
1.156000, 4.425431, 6.665211, 17.451844 
1.157000, 4.450068, 6.705226, 17.446437 
1.158000, 4.474875, 6.745485, 17.441383 
1.159000, 4.499852, 6.785988, 17.436685 
1.160000, 4.524999, 6.826735, 17.432348 
1.161000, 4.550318, 6.867727, 17.428374 
1.162000, 4.575810, 6.908963, 17.424768 
1.163000, 4.601475, 6.950445, 17.421532 
1.164000, 4.627313, 6.992171, 17.418672 
1.165000, 4.653327, 7.034142, 17.416189 
1.166000, 4.679516, 7.076358, 17.414089 
1.167000, 4.705881, 7.118818, 17.412375 
1.168000, 4.732423, 7.161523, 17.411050 
1.169000, 4.759143, 7.204473, 17.410119 
1.170000, 4.786042, 7.247668, 17.409586 
1.171000, 4.813120, 7.291106, 17.409455 
1.172000, 4.840378, 7.334789, 17.409729 
1.173000, 4.867816, 7.378715, 17.410413 
1.174000, 4.895436, 7.422884, 17.411510 
1.175000, 4.923238, 7.467297, 17.413025 
1.176000, 4.951223, 7.511951, 17.414962 
1.177000, 4.979391, 7.556848, 17.417326 
1.178000, 5.007743, 7.601987, 17.420120 
1.179000, 5.036279, 7.647366, 17.423348 
1.180000, 5.065001, 7.692986, 17.427016 
1.181000, 5.093909, 7.738845, 17.431127 
1.182000, 5.123003, 7.784943, 17.435686 
1.183000, 5.152285, 7.831279, 17.440696 
1.184000, 5.181754, 7.877852, 17.446164 
1.185000, 5.211411, 7.924662, 17.452093 
1.186000, 5.241257, 7.971707, 17.458487 
1.187000, 5.271292, 8.018986, 17.465352 
1.188000, 5.301516, 8.066498, 17.472692 
1.189000, 5.331931, 8.114242, 17.480511 
1.190000, 5.362536, 8.162217, 17.488815 
1.191000, 5.393333, 8.210421, 17.497607 
1.192000, 5.424321, 8.258854, 17.506893 
1.193000, 5.455501, 8.307513, 17.516678 
1.194000, 5.486873, 8.356397, 17.526967 
1.195000, 5.518438, 8.405505, 17.537763 
1.196000, 5.550195, 8.454835, 17.549073 
1.197000, 5.582146, 8.504385, 17.560901 
1.198000, 5.614291, 8.554153, 17.573252 
1.199000, 5.646630, 8.604138, 17.586131 
1.200000, 5.679162, 8.654337, 17.599543 
1.201000, 5.711889, 8.704748, 17.613493 
1.202000, 5.744810, 8.755370, 17.627987 
1.203000, 5.777927, 8.806200, 17.643029 
1.204000, 5.811238, 8.857236, 17.658624 
1.205000, 5.844744, 8.908474, 17.674778 
1.206000, 5.878445, 8.959914, 17.691497 
1.207000, 5.912341, 9.011552, 17.708784 
1.208000, 5.946432, 9.063386, 17.726646 
1.209000, 5.980719, 9.115412, 17.745087 
1.210000, 6.015200, 9.167629, 17.764114 
1.211000, 6.049877, 9.220032, 17.783731 
1.212000, 6.084749, 9.272619, 17.803943 
1.213000, 6.119815, 9.325387, 17.824757 
1.214000, 6.155077, 9.378332, 17.846177 
1.215000, 6.190532, 9.431451, 17.868209 
1.216000, 6.226182, 9.484741, 17.890858 
1.217000, 6.262027, 9.538198, 17.914130 
1.218000, 6.298065, 9.591818, 17.938031 
1.219000, 6.334296, 9.645597, 17.962564 
1.220000, 6.370720, 9.699531, 17.987737 
1.221000, 6.407337, 9.753617, 18.013555 
1.222000, 6.444146, 9.807850, 18.040023 
1.223000, 6.481147, 9.862226, 18.067146 
1.224000, 6.518339, 9.916740, 18.094930 
1.225000, 6.555721, 9.971387, 18.123381 
1.226000, 6.593293, 10.026164, 18.152504 
1.227000, 6.631055, 10.081066, 18.182304 
1.228000, 6.669005, 10.136086, 18.212788 
1.229000, 6.707143, 10.191221, 18.243960 
1.230000, 6.745468, 10.246465, 18.275826 
1.231000, 6.783979, 10.301813, 18.308391 
1.232000, 6.822675, 10.357259, 18.341662 
1.233000, 6.861555, 10.412797, 18.375643 
1.234000, 6.900619, 10.468422, 18.410339 
1.235000, 6.939865, 10.524129, 18.445757 
1.236000, 6.979292, 10.579910, 18.481902 
1.237000, 7.018899, 10.635759, 18.518778 
1.238000, 7.058684, 10.691671, 18.556392 
1.239000, 7.098647, 10.747639, 18.594748 
1.240000, 7.138786, 10.803656, 18.633852 
1.241000, 7.179099, 10.859715, 18.673710 
1.242000, 7.219586, 10.915810, 18.714325 
1.243000, 7.260245, 10.971933, 18.755704 
1.244000, 7.301073, 11.028077, 18.797852 
1.245000, 7.342070, 11.084234, 18.840773 
1.246000, 7.383234, 11.140398, 18.884473 
1.247000, 7.424563, 11.196559, 18.928956 
1.248000, 7.466055, 11.252711, 18.974227 
1.249000, 7.507708, 11.308845, 19.020292 
1.250000, 7.549521, 11.364954, 19.067155 
1.251000, 7.591490, 11.421027, 19.114821 
1.252000, 7.633615, 11.477058, 19.163294 
1.253000, 7.675893, 11.533037, 19.212579 
1.254000, 7.718322, 11.588955, 19.262680 
1.255000, 7.760899, 11.644804, 19.313602 
1.256000, 7.803622, 11.700573, 19.365349 
1.257000, 7.846488, 11.756254, 19.417925 
1.258000, 7.889496, 11.811837, 19.471334 
1.259000, 7.932641, 11.867312, 19.525581 
1.260000, 7.975923, 11.922669, 19.580669 
1.261000, 8.019337, 11.977899, 19.636602 
1.262000, 8.062881, 12.032990, 19.693384 
1.263000, 8.106552, 12.087932, 19.751018 
1.264000, 8.150347, 12.142715, 19.809507 
1.265000, 8.194263, 12.197327, 19.868855 
1.266000, 8.238297, 12.251759, 19.929066 
1.267000, 8.282445, 12.305998, 19.990141 
1.268000, 8.326704, 12.360033, 20.052085 
1.269000, 8.371071, 12.413853, 20.114899 
1.270000, 8.415542, 12.467446, 20.178586 
1.271000, 8.460113, 12.520800, 20.243149 
1.272000, 8.504780, 12.573903, 20.308590 
1.273000, 8.549540, 12.626743, 20.374912 
1.274000, 8.594390, 12.679307, 20.442115 
1.275000, 8.639324, 12.731583, 20.510201 
1.276000, 8.684339, 12.783558, 20.579173 
1.277000, 8.729430, 12.835220, 20.649032 
1.278000, 8.774594, 12.886554, 20.719778 
1.279000, 8.819825, 12.937549, 20.791412 
1.280000, 8.865120, 12.988190, 20.863936 
1.281000, 8.910474, 13.038464, 20.937350 
1.282000, 8.955882, 13.088357, 21.011655 
1.283000, 9.001339, 13.137855, 21.086849 
1.284000, 9.046841, 13.186945, 21.162934 
1.285000, 9.092382, 13.235612, 21.239908 
1.286000, 9.137957, 13.283841, 21.317771 
1.287000, 9.183562, 13.331620, 21.396523 
1.288000, 9.229191, 13.378931, 21.476162 
1.289000, 9.274838, 13.425762, 21.556686 
1.290000, 9.320498, 13.472097, 21.638095 
1.291000, 9.366166, 13.517921, 21.720385 
1.292000, 9.411835, 13.563219, 21.803555 
1.293000, 9.457500, 13.607976, 21.887603 
1.294000, 9.503155, 13.652176, 21.972525 
1.295000, 9.548795, 13.695804, 22.058319 
1.296000, 9.594412, 13.738844, 22.144981 
1.297000, 9.640001, 13.781280, 22.232507 
1.298000, 9.685555, 13.823098, 22.320893 
1.299000, 9.731068, 13.864280, 22.410136 
1.300000, 9.776533, 13.904811, 22.500230 
1.301000, 9.821944, 13.944675, 22.591170 
1.302000, 9.867294, 13.983855, 22.682952 
1.303000, 9.912576, 14.022336, 22.775569 
1.304000, 9.957784, 14.060102, 22.869015 
1.305000, 10.002909, 14.097135, 22.963284 
1.306000, 10.047946, 14.133419, 23.058370 
1.307000, 10.092886, 14.168939, 23.154265 
1.308000, 10.137722, 14.203678, 23.250962 
1.309000, 10.182448, 14.237619, 23.348453 
1.310000, 10.227055, 14.270745, 23.446730 
1.311000, 10.271535, 14.303041, 23.545784 
1.312000, 10.315882, 14.334489, 23.645607 
1.313000, 10.360087, 14.365074, 23.746189 
1.314000, 10.404141, 14.394779, 23.847520 
1.315000, 10.448038, 14.423587, 23.949590 
1.316000, 10.491769, 14.451483, 24.052389 
1.317000, 10.535326, 14.478449, 24.155906 
1.318000, 10.578701, 14.504469, 24.260129 
1.319000, 10.621884, 14.529527, 24.365047 
1.320000, 10.664868, 14.553608, 24.470648 
1.321000, 10.707644, 14.576694, 24.576919 
1.322000, 10.750204, 14.598771, 24.683848 
1.323000, 10.792538, 14.619821, 24.791420 
1.324000, 10.834638, 14.639830, 24.899622 
1.325000, 10.876495, 14.658782, 25.008440 
1.326000, 10.918101, 14.676661, 25.117859 
1.327000, 10.959445, 14.693452, 25.227865 
1.328000, 11.000519, 14.709139, 25.338441 
1.329000, 11.041314, 14.723709, 25.449572 
1.330000, 11.081820, 14.737145, 25.561242 
1.331000, 11.122028, 14.749434, 25.673434 
1.332000, 11.161930, 14.760560, 25.786131 
1.333000, 11.201515, 14.770511, 25.899315 
1.334000, 11.240774, 14.779271, 26.012968 
1.335000, 11.279697, 14.786828, 26.127073 
1.336000, 11.318276, 14.793167, 26.241610 
1.337000, 11.356500, 14.798276, 26.356560 
1.338000, 11.394359, 14.802141, 26.471903 
1.339000, 11.431845, 14.804751, 26.587620 
1.340000, 11.468947, 14.806092, 26.703691 
1.341000, 11.505655, 14.806153, 26.820094 
1.342000, 11.541961, 14.804923, 26.936808 
1.343000, 11.577853, 14.802389, 27.053812 
1.344000, 11.613323, 14.798542, 27.171084 
1.345000, 11.648361, 14.793370, 27.288602 
1.346000, 11.682956, 14.786863, 27.406344 
1.347000, 11.717099, 14.779012, 27.524285 
1.348000, 11.750780, 14.769807, 27.642404 
1.349000, 11.783989, 14.759239, 27.760676 
1.350000, 11.816717, 14.747300, 27.879077 
1.351000, 11.848953, 14.733981, 27.997584 
1.352000, 11.880689, 14.719276, 28.116171 
1.353000, 11.911913, 14.703177, 28.234814 
1.354000, 11.942617, 14.685676, 28.353487 
1.355000, 11.972791, 14.666769, 28.472165 
1.356000, 12.002424, 14.646449, 28.590823 
1.357000, 12.031509, 14.624711, 28.709434 
1.358000, 12.060034, 14.601551, 28.827973 
1.359000, 12.087990, 14.576964, 28.946412 
1.360000, 12.115369, 14.550947, 29.064725 
1.361000, 12.142161, 14.523497, 29.182886 
1.362000, 12.168355, 14.494610, 29.300867 
1.363000, 12.193944, 14.464286, 29.418641 
1.364000, 12.218918, 14.432523, 29.536180 
1.365000, 12.243267, 14.399320, 29.653458 
1.366000, 12.266984, 14.364677, 29.770445 
1.367000, 12.290059, 14.328594, 29.887116 
1.368000, 12.312483, 14.291073, 30.003441 
1.369000, 12.334247, 14.252115, 30.119393 
1.370000, 12.355344, 14.211721, 30.234943 
1.371000, 12.375764, 14.169896, 30.350064 
1.372000, 12.395499, 14.126642, 30.464727 
1.373000, 12.414542, 14.081964, 30.578904 
1.374000, 12.432883, 14.035866, 30.692568 
1.375000, 12.450516, 13.988354, 30.805689 
1.376000, 12.467432, 13.939434, 30.918240 
1.377000, 12.483624, 13.889111, 31.030192 
1.378000, 12.499085, 13.837394, 31.141518 
1.379000, 12.513806, 13.784291, 31.252190 
1.380000, 12.527782, 13.729809, 31.362179 
1.381000, 12.541004, 13.673959, 31.471459 
1.382000, 12.553466, 13.616749, 31.580001 
1.383000, 12.565162, 13.558191, 31.687779 
1.384000, 12.576086, 13.498295, 31.794764 
1.385000, 12.586230, 13.437074, 31.900930 
1.386000, 12.595589, 13.374539, 32.006250 
1.387000, 12.604158, 13.310703, 32.110698 
1.388000, 12.611930, 13.245580, 32.214247 
1.389000, 12.618900, 13.179185, 32.316871 
1.390000, 12.625063, 13.111532, 32.418544 
1.391000, 12.630414, 13.042636, 32.519241 
1.392000, 12.634949, 12.972513, 32.618936 
1.393000, 12.638662, 12.901181, 32.717605 
1.394000, 12.641550, 12.828655, 32.815224 
1.395000, 12.643608, 12.754955, 32.911767 
1.396000, 12.644833, 12.680097, 33.007212 
1.397000, 12.645221, 12.604102, 33.101536 
1.398000, 12.644768, 12.526988, 33.194714 
1.399000, 12.643473, 12.448775, 33.286726 
1.400000, 12.641331, 12.369483, 33.377548 
1.401000, 12.638341, 12.289135, 33.467160 
1.402000, 12.634499, 12.207750, 33.555540 
1.403000, 12.629805, 12.125350, 33.642667 
1.404000, 12.624256, 12.041959, 33.728523 
1.405000, 12.617851, 11.957599, 33.813087 
1.406000, 12.610588, 11.872293, 33.896340 
1.407000, 12.602467, 11.786064, 33.978264 
1.408000, 12.593486, 11.698937, 34.058840 
1.409000, 12.583646, 11.610936, 34.138053 
1.410000, 12.572947, 11.522086, 34.215885 
1.411000, 12.561387, 11.432412, 34.292320 
1.412000, 12.548968, 11.341940, 34.367342 
1.413000, 12.535691, 11.250694, 34.440937 
1.414000, 12.521556, 11.158702, 34.513090 
1.415000, 12.506565, 11.065989, 34.583789 
1.416000, 12.490718, 10.972582, 34.653019 
1.417000, 12.474019, 10.878509, 34.720768 
1.418000, 12.456468, 10.783795, 34.787025 
1.419000, 12.438069, 10.688469, 34.851779 
1.420000, 12.418823, 10.592558, 34.915019 
1.421000, 12.398734, 10.496089, 34.976736 
1.422000, 12.377805, 10.399090, 35.036921 
1.423000, 12.356039, 10.301589, 35.095565 
1.424000, 12.333440, 10.203615, 35.152661 
1.425000, 12.310012, 10.105194, 35.208201 
1.426000, 12.285759, 10.006356, 35.262180 
1.427000, 12.260686, 9.907128, 35.314591 
1.428000, 12.234797, 9.807539, 35.365430 
1.429000, 12.208097, 9.707617, 35.414693 
1.430000, 12.180592, 9.607390, 35.462375 
1.431000, 12.152286, 9.506887, 35.508474 
1.432000, 12.123187, 9.406135, 35.552987 
1.433000, 12.093299, 9.305162, 35.595914 
1.434000, 12.062630, 9.203997, 35.637252 
1.435000, 12.031185, 9.102668, 35.677002 
1.436000, 11.998971, 9.001202, 35.715164 
1.437000, 11.965996, 8.899627, 35.751739 
1.438000, 11.932266, 8.797970, 35.786728 
1.439000, 11.897789, 8.696259, 35.820134 
1.440000, 11.862572, 8.594520, 35.851960 
1.441000, 11.826623, 8.492781, 35.882209 
1.442000, 11.789951, 8.391068, 35.910886 
1.443000, 11.752563, 8.289408, 35.937994 
1.444000, 11.714468, 8.187827, 35.963540 
1.445000, 11.675675, 8.086351, 35.987529 
1.446000, 11.636193, 7.985005, 36.009968 
1.447000, 11.596030, 7.883814, 36.030863 
1.448000, 11.555195, 7.782804, 36.050222 
1.449000, 11.513699, 7.681999, 36.068053 
1.450000, 11.471550, 7.581424, 36.084366 
1.451000, 11.428759, 7.481103, 36.099168 
1.452000, 11.385335, 7.381058, 36.112469 
1.453000, 11.341288, 7.281314, 36.124280 
1.454000, 11.296628, 7.181893, 36.134611 
1.455000, 11.251366, 7.082817, 36.143473 
1.456000, 11.205512, 6.984109, 36.150877 
1.457000, 11.159076, 6.885790, 36.156836 
1.458000, 11.112070, 6.787882, 36.161361 
1.459000, 11.064504, 6.690404, 36.164466 
1.460000, 11.016389, 6.593378, 36.166163 
1.461000, 10.967736, 6.496823, 36.166466 
1.462000, 10.918556, 6.400759, 36.165388 
1.463000, 10.868860, 6.305204, 36.162945 
1.464000, 10.818660, 6.210176, 36.159149 
1.465000, 10.767967, 6.115695, 36.154017 
1.466000, 10.716792, 6.021777, 36.147562 
1.467000, 10.665147, 5.928440, 36.139801 
1.468000, 10.613043, 5.835699, 36.130749 
1.469000, 10.560492, 5.743572, 36.120422 
1.470000, 10.507506, 5.652072, 36.108836 
1.471000, 10.454096, 5.561217, 36.096008 
1.472000, 10.400274, 5.471019, 36.081953 
1.473000, 10.346053, 5.381493, 36.066690 
1.474000, 10.291442, 5.292654, 36.050233 
1.475000, 10.236456, 5.204512, 36.032602 
1.476000, 10.181104, 5.117082, 36.013813 
1.477000, 10.125400, 5.030376, 35.993882 
1.478000, 10.069355, 4.944404, 35.972829 
1.479000, 10.012980, 4.859179, 35.950671 
1.480000, 9.956289, 4.774710, 35.927424 
1.481000, 9.899291, 4.691007, 35.903108 
1.482000, 9.842000, 4.608081, 35.877739 
1.483000, 9.784427, 4.525940, 35.851336 
1.484000, 9.726584, 4.444593, 35.823917 
1.485000, 9.668482, 4.364049, 35.795500 
1.486000, 9.610133, 4.284314, 35.766103 
1.487000, 9.551549, 4.205396, 35.735744 
1.488000, 9.492741, 4.127303, 35.704440 
1.489000, 9.433721, 4.050039, 35.672211 
1.490000, 9.374501, 3.973612, 35.639073 
1.491000, 9.315091, 3.898026, 35.605046 
1.492000, 9.255503, 3.823286, 35.570146 
1.493000, 9.195749, 3.749397, 35.534392 
1.494000, 9.135839, 3.676363, 35.497802 
1.495000, 9.075785, 3.604188, 35.460393 
1.496000, 9.015597, 3.532875, 35.422183 
1.497000, 8.955287, 3.462427, 35.383190 
1.498000, 8.894866, 3.392846, 35.343430 
1.499000, 8.834344, 3.324134, 35.302922 
1.500000, 8.773731, 3.256293, 35.261683 
1.501000, 8.713040, 3.189325, 35.219730 
1.502000, 8.652279, 3.123230, 35.177079 
1.503000, 8.591459, 3.058009, 35.133748 
1.504000, 8.530591, 2.993661, 35.089753 
1.505000, 8.469685, 2.930188, 35.045111 
1.506000, 8.408751, 2.867588, 34.999839 
1.507000, 8.347798, 2.805860, 34.953952 
1.508000, 8.286836, 2.745004, 34.907467 
1.509000, 8.225876, 2.685018, 34.860399 
1.510000, 8.164927, 2.625900, 34.812765 
1.511000, 8.103998, 2.567649, 34.764580 
1.512000, 8.043098, 2.510261, 34.715859 
1.513000, 7.982237, 2.453734, 34.666617 
1.514000, 7.921423, 2.398066, 34.616870 
1.515000, 7.860666, 2.343253, 34.566633 
1.516000, 7.799975, 2.289292, 34.515919 
1.517000, 7.739357, 2.236178, 34.464744 
1.518000, 7.678822, 2.183909, 34.413121 
1.519000, 7.618378, 2.132480, 34.361064 
1.520000, 7.558033, 2.081887, 34.308588 
1.521000, 7.497796, 2.032124, 34.255706 
1.522000, 7.437673, 1.983188, 34.202431 
1.523000, 7.377674, 1.935073, 34.148777 
1.524000, 7.317805, 1.887775, 34.094755 
1.525000, 7.258075, 1.841287, 34.040380 
1.526000, 7.198490, 1.795604, 33.985664 
1.527000, 7.139058, 1.750720, 33.930618 
1.528000, 7.079787, 1.706631, 33.875255 
1.529000, 7.020682, 1.663328, 33.819587 
1.530000, 6.961751, 1.620808, 33.763626 
1.531000, 6.903001, 1.579062, 33.707382 
1.532000, 6.844437, 1.538085, 33.650868 
1.533000, 6.786068, 1.497870, 33.594093 
1.534000, 6.727897, 1.458410, 33.537070 
1.535000, 6.669933, 1.419699, 33.479808 
1.536000, 6.612180, 1.381729, 33.422317 
1.537000, 6.554645, 1.344494, 33.364609 
1.538000, 6.497334, 1.307986, 33.306692 
1.539000, 6.440251, 1.272199, 33.248577 
1.540000, 6.383402, 1.237125, 33.190274 
1.541000, 6.326793, 1.202756, 33.131790 
1.542000, 6.270429, 1.169085, 33.073136 
1.543000, 6.214314, 1.136106, 33.014320 
1.544000, 6.158454, 1.103809, 32.955352 
1.545000, 6.102853, 1.072188, 32.896239 
1.546000, 6.047515, 1.041235, 32.836990 
1.547000, 5.992446, 1.010942, 32.777613 
1.548000, 5.937650, 0.981301, 32.718116 
1.549000, 5.883130, 0.952305, 32.658506 
1.550000, 5.828891, 0.923946, 32.598792 
1.551000, 5.774937, 0.896217, 32.538980 
1.552000, 5.721271, 0.869108, 32.479077 
1.553000, 5.667897, 0.842613, 32.419091 
1.554000, 5.614819, 0.816723, 32.359029 
1.555000, 5.562040, 0.791431, 32.298897 
1.556000, 5.509563, 0.766729, 32.238701 
1.557000, 5.457392, 0.742609, 32.178448 
1.558000, 5.405529, 0.719063, 32.118144 
1.559000, 5.353978, 0.696083, 32.057794 
1.560000, 5.302741, 0.673662, 31.997406 
1.561000, 5.251821, 0.651791, 31.936983 
1.562000, 5.201221, 0.630463, 31.876532 
1.563000, 5.150943, 0.609670, 31.816058 
1.564000, 5.100989, 0.589404, 31.755566 
1.565000, 5.051361, 0.569657, 31.695062 
1.566000, 5.002063, 0.550423, 31.634549 
1.567000, 4.953094, 0.531692, 31.574033 
1.568000, 4.904459, 0.513458, 31.513519 
1.569000, 4.856158, 0.495712, 31.453010 
1.570000, 4.808193, 0.478448, 31.392511 
1.571000, 4.760566, 0.461658, 31.332027 
1.572000, 4.713278, 0.445334, 31.271561 
1.573000, 4.666331, 0.429469, 31.211116 
1.574000, 4.619725, 0.414055, 31.150698 
1.575000, 4.573463, 0.399086, 31.090310 
1.576000, 4.527545, 0.384553, 31.029954 
1.577000, 4.481972, 0.370451, 30.969635 
1.578000, 4.436745, 0.356770, 30.909356 
1.579000, 4.391865, 0.343505, 30.849121 
1.580000, 4.347333, 0.330649, 30.788931 
1.581000, 4.303150, 0.318194, 30.728791 
1.582000, 4.259315, 0.306133, 30.668702 
1.583000, 4.215830, 0.294460, 30.608669 
1.584000, 4.172695, 0.283168, 30.548693 
1.585000, 4.129910, 0.272250, 30.488777 
1.586000, 4.087476, 0.261699, 30.428924 
1.587000, 4.045393, 0.251510, 30.369136 
1.588000, 4.003660, 0.241674, 30.309415 
1.589000, 3.962278, 0.232186, 30.249764 
1.590000, 3.921247, 0.223040, 30.190184 
1.591000, 3.880567, 0.214229, 30.130678 
1.592000, 3.840237, 0.205746, 30.071248 
1.593000, 3.800258, 0.197586, 30.011896 
1.594000, 3.760628, 0.189743, 29.952623 
1.595000, 3.721348, 0.182210, 29.893431 
1.596000, 3.682418, 0.174982, 29.834322 
1.597000, 3.643836, 0.168052, 29.775298 
1.598000, 3.605603, 0.161415, 29.716360 
1.599000, 3.567716, 0.155065, 29.657509 
1.600000, 3.530177, 0.148997, 29.598747 
1.601000, 3.492984, 0.143204, 29.540076 
1.602000, 3.456137, 0.137681, 29.481496 
1.603000, 3.419634, 0.132423, 29.423009 
1.604000, 3.383474, 0.127425, 29.364616 
1.605000, 3.347658, 0.122680, 29.306318 
1.606000, 3.312183, 0.118184, 29.248116 
1.607000, 3.277049, 0.113932, 29.190011 
1.608000, 3.242255, 0.109918, 29.132004 
1.609000, 3.207799, 0.106138, 29.074097 
1.610000, 3.173681, 0.102587, 29.016289 
1.611000, 3.139899, 0.099259, 28.958582 
1.612000, 3.106452, 0.096150, 28.900976 
1.613000, 3.073338, 0.093255, 28.843473 
1.614000, 3.040558, 0.090569, 28.786073 
1.615000, 3.008108, 0.088088, 28.728776 
1.616000, 2.975987, 0.085808, 28.671583 
1.617000, 2.944195, 0.083724, 28.614496 
1.618000, 2.912730, 0.081831, 28.557513 
1.619000, 2.881590, 0.080125, 28.500636 
1.620000, 2.850774, 0.078602, 28.443866 
1.621000, 2.820280, 0.077258, 28.387202 
1.622000, 2.790107, 0.076089, 28.330646 
1.623000, 2.760253, 0.075090, 28.274197 
1.624000, 2.730716, 0.074258, 28.217856 
1.625000, 2.701495, 0.073589, 28.161623 
1.626000, 2.672588, 0.073079, 28.105498 
1.627000, 2.643994, 0.072724, 28.049483 
1.628000, 2.615710, 0.072520, 27.993576 
1.629000, 2.587734, 0.072465, 27.937779 
1.630000, 2.560067, 0.072553, 27.882090 
1.631000, 2.532704, 0.072783, 27.826512 
1.632000, 2.505645, 0.073149, 27.771043 
1.633000, 2.478887, 0.073650, 27.715685 
1.634000, 2.452430, 0.074281, 27.660436 
1.635000, 2.426270, 0.075039, 27.605297 
1.636000, 2.400406, 0.075922, 27.550269 
1.637000, 2.374837, 0.076926, 27.495350 
1.638000, 2.349560, 0.078047, 27.440542 
1.639000, 2.324573, 0.079283, 27.385845 
1.640000, 2.299875, 0.080632, 27.331257 
1.641000, 2.275464, 0.082089, 27.276780 
1.642000, 2.251336, 0.083653, 27.222413 
1.643000, 2.227492, 0.085320, 27.168157 
1.644000, 2.203928, 0.087087, 27.114011 
1.645000, 2.180643, 0.088953, 27.059974 
1.646000, 2.157634, 0.090914, 27.006048 
1.647000, 2.134900, 0.092968, 26.952233 
1.648000, 2.112439, 0.095111, 26.898527 
1.649000, 2.090248, 0.097343, 26.844930 
1.650000, 2.068326, 0.099660, 26.791444 
1.651000, 2.046671, 0.102060, 26.738067 
1.652000, 2.025280, 0.104541, 26.684800 
1.653000, 2.004152, 0.107100, 26.631642 
1.654000, 1.983285, 0.109735, 26.578593 
1.655000, 1.962676, 0.112445, 26.525654 
1.656000, 1.942323, 0.115226, 26.472823 
1.657000, 1.922225, 0.118077, 26.420101 
1.658000, 1.902379, 0.120996, 26.367488 
1.659000, 1.882784, 0.123980, 26.314983 
1.660000, 1.863437, 0.127029, 26.262587 
1.661000, 1.844337, 0.130139, 26.210298 
1.662000, 1.825481, 0.133310, 26.158118 
1.663000, 1.806867, 0.136539, 26.106045 
1.664000, 1.788493, 0.139825, 26.054080 
1.665000, 1.770358, 0.143165, 26.002222 
1.666000, 1.752459, 0.146559, 25.950471 
1.667000, 1.734794, 0.150004, 25.898826 
1.668000, 1.717361, 0.153499, 25.847289 
1.669000, 1.700159, 0.157043, 25.795858 
1.670000, 1.683184, 0.160633, 25.744533 
1.671000, 1.666436, 0.164269, 25.693315 
1.672000, 1.649913, 0.167948, 25.642202 
1.673000, 1.633611, 0.171670, 25.591194 
1.674000, 1.617530, 0.175434, 25.540292 
1.675000, 1.601667, 0.179237, 25.489496 
